2024 122  4 2599  24    4     2   111  148.6  80 0    7.1    4.4  333.0
2024 122  5 2599  29    6   -11     0  149.3  76 0    3.5    7.3  413.5
2024 122  6 2599  39   12   -33     0  149.3  81 0    5.4    3.7  235.5
2024 122  7 2599  21    3   -14     0  147.9  72 0    3.8    7.3  353.1
2024 122  8 2599  29    6     0     0  150.6  89 0    5.2    6.0  293.5
2024 122  9 2599  27    5    29     0  147.4  77 0    7.0    4.8  455.1
2024 122 10 2599  37   11    27     0  152.5  77 0    3.5    4.8  571.0
2024 122 11 2599  31    7   -12     5  147.1  79 0    4.0    4.2  200.0
2024 122 12 2599  37   11    -1   209  154.0  85 0    6.8    4.4  396.5
2024 122 13 2599  31    7    36     0  151.2  80 0    4.3    9.3  209.3
2024 122 14 2599  27    5   -42     7  145.9  79 0    2.6    5.0  274.8
2024 122 15 2599  35    9    -2   125  149.5  77 0    3.3    2.7  413.2
2024 122 16 2599  24    4   -29     0  152.4  77 0    6.2   12.0  381.3
2024 122 17 2599  36   10    -3     0  152.8  75 0    3.8    3.1  391.8
2024 122 18 2599  43   17     1    72  154.0  85 0    4.0    4.6  545.5
2024 122 19 2599  35    9   -21     0  151.2  85 0    3.9    6.7  421.0
2024 122 20 2599  37   11     2   153  156.5  83 0    5.8    2.9  249.2
2024 122 21 2599  29    6    14     0  149.9  88 0    4.0    2.9  539.8
2024 122 22 2599  29    6    -5     0  148.8  80 0    3.8    5.6  200.0
2024 122 23 2599  41   14   -10     0  152.0  77 0    3.7    3.8  432.6
2024 123  0 2599  27    5    25     0  146.9  88 0    3.4   11.2  239.2
2024 123  1 2599  31    7    -5   118  155.8  88 0    3.4    5.1  498.2
2024 123  2 2599  27    5     2     0  151.9  85 0    2.8    3.4  255.5
2024 123  3 2599  31    7     7   190  151.7  80 0    2.9    3.3  526.6
2024 123  4 2599  35    9   -13   114  148.6  80 0    3.6    4.4  206.6
2024 123  5 2599  31    7   -20    19  154.2  87 0    7.6    3.6  290.5
2024 123  6 2599  24    4    -1   300  149.4  85 0    6.4    4.5  287.2
2024 123  7 2599  24    4   -17     0  154.3  79 0    3.9    2.9  480.5
2024 123  8 2599  31    7    28     0  155.5  80 0    2.6    9.2  228.7
2024 123  9 2599  21    3    -6    13  153.4  76 0    3.4    6.4  326.9
2024 123 10 2599  24    4   -22   148  155.3  89 0    4.7    2.5  220.6
2024 123 11 2599  24    4    14   157  152.4  88 0    4.2    5.0  451.3
2024 123 12 2599  41   14   -29    27  153.2  78 0    6.4    5.2  491.4
2024 123 13 2599  21    3    -9     0  154.7  79 1    3.8    3.6  200.0
2024 123 14 2599  21    3   -21   523  154.6  77 0    5.9    2.5  359.6
2024 123 15 2599  21    3   -27    57  152.0  92 0    5.3    4.2  450.5
2024 123 16 2599  35    9   -11     0  154.9  89 0    3.9    4.7  340.5
2024 123 17 2599  24    4   -15     0  154.3  90 0    5.8    2.6  320.0
2024 123 18 2599  24    4    -4     0  151.3  95 0    5.7    4.2  501.2
2024 123 19 2599  31    7    -3    68  155.0  81 0    4.7    3.5  435.4
2024 123 20 2599  24    4     6     0  157.5  87 0    3.2    1.8  406.7
2024 123 21 2599  29    6    12   219  150.3  78 0    4.6    3.0  441.8
2024 123 22 2599  24    4   -31     0  155.9  82 0    3.3    8.6  359.6
2024 123 23 2599  35    9    17   453  150.7  84 0    3.4    6.6  457.8
2024 124  0 2599  39   12   -18     0  157.6  85 0    3.9    2.7  327.5
2024 124  1 2599  29    6    39    86  147.6  89 0    4.7    8.8  325.4
2024 124  2 2599  31    7   -52     0  156.1  83 0    3.8    6.7  304.8
2024 124  3 2599  33    8   -25     0  147.3  82 0    7.3    4.2  393.7
2024 124  4 2599  24    4    31    27  153.4  86 0    4.7    5.8  422.5
2024 124  5 2599  44   18     6   226  149.6  74 0    4.5    3.9  347.3
2024 124  6 2599  29    6    17   187  153.3  89 0    3.6    3.3  344.1
2024 124  7 2599  29    6    10   280  153.2  79 0    8.8    3.5  507.1
2024 124  8 2599  21    3    -5   345  155.9  88 0    9.0    5.6  319.4
2024 124  9 2599  33    8   -27   412  148.1  90 0    5.8    8.1  345.4
2024 124 10 2599  36   10   -28   410  158.4  86 0    6.6    4.0  252.2
2024 124 11 2599  24    4    -4     0  150.3  93 0    9.0    3.3  525.6
2024 124 12 2599  31    7    16    57  152.1  83 0    3.1    4.7  206.4
2024 124 13 2599  27    5    36   243  158.0  81 0    5.8    4.4  345.5
2024 124 14 2599  46   20   -33    35  154.8  85 0    2.8    3.6  337.1
2024 124 15 2599  29    6    -7   251  155.9  88 0    2.5    4.5  261.6
2024 124 16 2599  33    8     7     0  154.0  77 0    2.8    6.0  383.2
2024 124 17 2599  27    5   -30    48  152.2  83 0    4.4    3.1  265.8
2024 124 18 2599  33    8    -1    66  150.5  82 0    2.5    5.5  538.5
2024 124 19 2599  33    8   -26    35  151.9  85 0    3.9    2.9  363.1
2024 124 20 2599  35    9    33   305  157.1  88 0    3.3    5.2  243.5
2024 124 21 2599  31    7   -20     0  156.8  88 0    5.2    5.0  282.7
2024 124 22 2599  46   21   -28   105  151.9  89 0    6.3    1.6  378.8
2024 124 23 2599  27    5    -9    37  151.4  87 0    5.6    6.0  274.5
2024 125  0 2599  24    4   -13    33  154.9  85 0    4.4    4.6  339.1
2024 125  1 2599  27    5    19   258  153.1  88 0    4.0   13.2  303.7
2024 125  2 2599  36   10     1   135  159.3  85 0    2.8   13.2  286.2
2024 125  3 2599  27    5    -5   275  154.1  82 0    3.7    0.9  480.6
2024 125  4 2599  33    8   -37    61  160.5  94 0    3.1    1.6  408.1
2024 125  5 2599  27    5    -7   314  154.0  91 0    3.5    3.7  542.2
2024 125  6 2599  29    6     3   400  160.3  82 0    5.3    1.5  414.9
2024 125  7 2599  27    5   -19    19  157.1  86 0    4.2    6.6  463.0
2024 125  8 2599  31    7     3   120  156.8  88 0    4.9    7.2  467.8
2024 125  9 2599  27    5     5   472  156.4  81 0    6.1    2.5  200.0
2024 125 10 2599  27    5   -38   249  154.9  87 0    4.8    5.2  442.3
2024 125 11 2599  29    6    18   183  159.2  88 0    3.5    2.5  310.5
2024 125 12 2599  52   30   -27     0  156.1  84 0    2.3    3.7  373.4
2024 125 13 2599  31    7   -41     0  156.4  88 0    3.5    5.7  275.0
2024 125 14 2599  29    6   -13     0  156.8  84 0    9.0    9.4  395.6
2024 125 15 2599  35    9   -19     0  154.1  80 0    4.9    4.4  384.3
2024 125 16 2599  21    3    -3   403  157.1  89 0    4.7    8.8  359.4
2024 125 17 2599  24    4   -24    73  157.3  88 0    4.8    3.0  228.7
2024 125 18 2599  31    7    42    72  159.8  79 0    2.4   11.0  516.1
2024 125 19 2599  43   16    34   177  158.1  84 0    9.7    3.4  200.0
2024 125 20 2599  21    3    -6     0  153.9  83 0    7.6    6.5  200.0
2024 125 21 2599  37   11   -15     2  155.4  85 0    4.6    4.3  445.9
2024 125 22 2599  29    6   -19   300  153.9  86 0    6.7    6.2  282.9
2024 125 23 2599  31    7     4    15  157.2  89 0    6.0    5.2  487.1
2024 126  0 2599  39   12   -41    91  153.9  92 0    2.5    8.3  200.0
2024 126  1 2599  33    8    16     0  157.8  93 0    2.7    2.3  287.2
2024 126  2 2599  36   10    10     0  155.5  95 0    4.9    4.4  283.2
2024 126  3 2599  41   14    37     0  157.3  86 0    5.2    3.0  212.0
2024 126  4 2599  43   17   -34     0  152.3  97 0    3.4    4.2  384.9
2024 126  5 2599  41   14   -35    31  151.5  82 0    6.0    3.4  209.7
2024 126  6 2599  51   28    -2     0  148.9  97 0    3.9    2.3  332.7
2024 126  7 2599  46   20    16     0  157.5  84 0    3.8    2.7  379.2
2024 126  8 2599  50   26   -28    75  158.4  91 0    3.8    2.1  330.1
2024 126  9 2599  53   32   -29   644  154.5  86 0    5.8    2.3  200.0
2024 126 10 2599  56   41   -18     0  155.1  81 0    4.1    4.0  304.7
2024 126 11 2599  56   41     6   493  150.5  89 0    3.3    4.3  447.0
2024 126 12 2599  61   57   -43     0  152.7  91 0    2.9    5.5  351.4
2024 126 13 2599  60   53   -59   433  147.2 102 0    4.4    4.1  223.6
2024 126 14 2599  62   60   -17   289  162.5  85 0    4.0    2.6  271.4
2024 126 15 2599  65   77   -20   324  151.0  87 0    3.0    3.4  408.7
2024 126 16 2599  67   85   -57   415  156.4  84 0    2.5    4.6  246.1
2024 126 17 2599  67   86   -71   275  151.7  80 0    5.2    8.9  518.8
2024 126 18 2599  70  106   -30   144  156.1  93 0    3.2    4.3  377.0
2024 126 19 2599  70  104   -20   453  156.8  79 0    4.1    2.8  320.5
2024 126 20 2599  72  116   -62   452  154.4  84 0    4.4    3.3  333.8
2024 126 21 2599  74  133   -39   174  155.0  89 0    4.5    4.2  340.3
2024 126 22 2599  75  143   -64   255  155.5  98 0    3.5    4.0  302.4
2024 126 23 2599  75  150   -81   243  161.1  83 1    3.4    3.4  392.9
2024 127  0 2599  76  160   -21   483  154.8  94 0    3.8    2.6  335.0
2024 127  1 2599  77  173   -51   660  158.9  89 0    3.1    1.8  290.3
2024 127  2 2599  78  183   -85   490  154.9  90 0    8.9    7.3  407.2
2024 127  3 2599  79  189   -77   862  154.8  82 0    3.5    1.0  424.9
2024 127  4 2599  80  199   -93   650  152.9  82 0    6.0    7.3  328.8
2024 127  5 2599  80  209   -82   791  149.8  92 0    5.1    8.4  261.8
2024 127  6 2599  81  222  -102   480  157.6  83 0    5.6    5.0  264.6
2024 127  7 2599  81  219  -106   500  152.2  82 0    3.8    4.4  370.3
2024 127  8 2599  81  220  -100   405  154.9  90 0    2.5    4.2  366.9
2024 127  9 2599  82  231  -111   512  155.9  88 0    4.5   10.8  298.2
2024 127 10 2599  82  227  -103   894  152.0  84 0    3.5    1.6  373.5
2024 127 11 2599  81  225   -59   801  156.8  93 0    2.5    8.4  488.7
2024 127 12 2599  82  230   -63   150  155.1  84 0    6.0    1.6  468.7
2024 127 13 2599  81  220   -68   409  164.4  89 0    8.0    4.8  453.8
2024 127 14 2599  81  213   -83   616  151.2  88 0    6.3    9.5  369.8
2024 127 15 2599  80  206  -106   444  151.5  86 0    5.6    7.0  351.0
2024 127 16 2599  80  202   -68   592  151.8  94 0    2.3   10.1  302.6
2024 127 17 2599  79  189   -73   742  154.2  94 0    4.0    5.3  274.9
2024 127 18 2599  79  189   -56   801  147.0  83 0    5.3    4.8  300.0
2024 127 19 2599  78  177   -68   455  153.1  86 0    4.2    2.3  357.4
2024 127 20 2599  77  168   -67   368  151.6  81 0    4.2    7.5  200.0
2024 127 21 2599  75  149   -65   554  149.4  95 0    4.9    0.8  218.9
2024 127 22 2599  75  142   -67    97  156.3  86 0    3.8    2.0  331.4
2024 127 23 2599  73  131   -73   461  156.9  78 0    4.5   13.7  232.1
2024 128  0 2599  72  116   -67   247  156.0  86 0    2.6    6.6  354.2
2024 128  1 2599  70  106   -24   455  157.7  92 0    6.8    3.4  381.9
2024 128  2 2599  69   96   -19   346  147.9  89 0    4.7    8.4  265.7
2024 128  3 2599  69   97   -27   273  158.2 100 0    3.8    6.1  338.7
2024 128  4 2599  66   82   -40   373  143.2  90 0    5.8    3.6  424.9
2024 128  5 2599  64   69   -11   100  149.3  92 0    4.3    5.0  443.0
2024 128  6 2599  62   62   -18     0  148.7  94 0    2.9    7.7  341.6
2024 128  7 2599  60   53    -4   134  152.8  94 0    7.1    2.2  310.3
2024 128  8 2599  59   50     7   361  155.5  86 0    3.7    3.6  298.8
2024 128  9 2599  55   39    11   309  149.4  92 0    3.9    3.6  324.6
2024 128 10 2599  53   34    15   392  147.0  89 0    6.8    2.4  200.0
2024 128 11 2599  55   39   -20     0  157.1  91 0    3.7    3.7  298.7
2024 128 12 2599  51   28    18   126  158.9  91 0    5.2    5.4  353.9
2024 128 13 2599  54   35    -3     0  149.4  88 0    4.9    3.1  283.7
2024 128 14 2599  46   20   -11    47  151.6  85 0    4.7   10.0  383.7
2024 128 15 2599  43   17     2   335  153.5  88 0    7.1    3.0  399.1
2024 128 16 2599  46   21    -3   105  150.4  88 0    3.5    8.5  221.6
2024 128 17 2599  43   17   -11   171  150.5 100 0    7.2    1.9  213.6
2024 128 18 2599  37   11    -7    43  151.8  85 0    4.5    3.5  200.0
2024 128 19 2599  37   11    -3     0  153.7  90 0    3.2    3.3  456.6
2024 128 20 2599  39   12    14    89  149.7  90 0    6.5    5.9  346.0
2024 128 21 2599  35    9   -55    54  156.3  82 0    2.7    4.7  376.8
2024 128 22 2599  29    6    -4    98  150.3  98 0    4.2    4.8  311.0
2024 128 23 2599  24    4     5    67  152.2  93 0    3.0    5.0  439.5
2024 129  0 2599  33    8     2     0  148.8  88 0  999.9  999.9 9999.9
2024 129  1 2599  33    8   -28     0  145.8  92 0    6.1    4.5  446.3
2024 129  2 2599  44   18   -35    66  152.5  95 0    4.1    7.1  269.6
2024 129  3 2599  35    9    -1     0  144.7  89 0    4.2    3.8  319.9
2024 129  4 2599  36   10    16     0  150.4  94 0    3.5    4.2  263.3
2024 129  5 2599  27    5   -27     0  150.7  92 0    4.1    2.3  272.3
2024 129  6 2599  31    7     1     0  147.1  93 0    4.3    3.3  343.9
2024 129  7 2599  27    5   -32     0  155.4  87 0    4.1    7.6  281.8
2024 129  8 2599  29    6   -66     0  149.5  90 0    2.9    3.0  468.5
2024 129  9 2599  24    4   -23     0  148.7  94 0    2.9    2.3  287.8
2024 129 10 2599  27    5   -24    14  150.5  91 0    4.1    9.5  461.2
2024 129 11 2599  35    9   -49    84  150.6  81 0    3.6    2.0  312.0
2024 129 12 2599  27    5    26     0  148.0  98 0    1.8    5.4  454.3
2024 129 13 2599  33    8    17    98  150.1  88 0    5.1    1.3  358.2
2024 129 14 2599  24    4    -2     0  147.7  85 0    5.0    0.9  380.9
2024 129 15 2599  21    3    -4     0  147.8  93 0    3.8    3.8  502.8
2024 129 16 2599  36   10    -6    17  150.9  86 0    5.6    3.6  384.7
2024 129 17 2599  39   12   -23    43  149.6  90 0    4.8    4.6  509.1
2024 129 18 2599  27    5    18   120  151.9  84 0    5.6    4.9  349.5
2024 129 19 2599  27    5    13    55  152.4  98 0    5.6    6.0  247.7
2024 129 20 2599  45   19   -16   247  152.6  87 0    3.0    6.7  238.2
2024 129 21 2599  21    3   -20   148  144.1  87 0    3.9    3.9  339.0
2024 129 22 2599  17    2   -49     0  144.8  95 0    5.7    4.3  502.6
2024 129 23 2599  27    5   -16     0  150.5  77 0    5.7    5.2  262.6
2024 130  0 2599  21    3     0   192  148.8  93 0    7.7    4.8  440.7
2024 130  1 2599  31    7   -20     0  145.3  90 0    8.5    1.8  405.7
2024 130  2 2599  37   11    -8   139  141.5  86 0    3.0    3.5  272.6
2024 130  3 2599  24    4    24     0  150.9  91 0    3.6    3.5  411.2
2024 130  4 2599  24    4   -33   240  148.0  97 0    5.9    3.8  425.0
2024 130  5 2599  21    3   -27     0  149.5  95 0    4.5    3.1  329.0
2024 130  6 2599  29    6     6     0  143.4  94 0    3.9    2.5  305.1
2024 130  7 2599  40   13    -4     0  147.2  83 0    3.1    2.3  395.3
2024 130  8 2599  35    9   -19     0  153.2  78 0    4.4   11.0  513.0
2024 130  9 2599  33    8     4   124  151.7  94 0    3.9    3.1  252.2
2024 130 10 2599  44   18    -9     0  147.9  90 0    6.7    2.6  432.8
2024 130 11 2599  24    4    13     0  147.1  97 1    3.0    4.2  386.5
2024 130 12 2599  27    5    21     0  146.9  91 0    4.6    5.8  286.4
2024 130 13 2599  31    7    10     0  148.7  98 0    7.5    1.2  314.2
2024 130 14 2599  36   10   -38   122  148.3  86 0    5.2    9.4  389.6
2024 130 15 2599  27    5    10     0  147.3  87 0    5.0   11.7  205.2
2024 130 16 2599  36   10   -10     0  141.3  89 0    4.4    3.2  370.7
2024 130 17 2599  31    7    -8    31  146.2  93 0    4.4    5.8  366.5
2024 130 18 2599  35    9   -12   126  145.6  91 0  999.9  999.9 9999.9
2024 130 19 2599  27    5    -2     0  143.6  84 0    4.3    7.2  200.0
2024 130 20 2599  33    8    27     0  143.2  89 0    2.3    3.3  348.1
2024 130 21 2599  29    6     1   211  145.8  93 0    5.2    4.3  394.6
2024 130 22 2599  29    6   -42   171  149.6  90 0    6.9    4.9  200.0
2024 130 23 2599  31    7   -33    20  149.2  76 0    3.9    3.1  417.6
2024 131  0 2599  27    5   -24    22  147.8  96 1    4.4    5.0  381.4
2024 131  1 2599  29    6    14     0  144.4  89 0    2.8    7.2  406.3
2024 131  2 2599  27    5    -3   292  143.7  97 0    3.5    2.2  200.0
2024 131  3 2599  21    3    -3   300  147.8  95 0    3.7    4.2  293.2
2024 131  4 2599  29    6    24     0  144.9  87 0    3.9    4.3  272.2
2024 131  5 2599  24    4   -17   138  143.4  89 0    5.1    2.1  331.0
2024 131  6 2599  27    5    11   150  137.7  89 0    3.3   11.2  264.4
2024 131  7 2599  31    7    10     7  144.2  93 0    2.5    5.3  422.2
2024 131  8 2599  21    3     0   205  147.4  85 0    4.8    3.7  467.9
2024 131  9 2599  39   12    15   178  141.9  94 0    4.1    2.5  352.1
2024 131 10 2599  36   10    10     8  144.5  86 0    3.4    5.0  458.2
2024 131 11 2599  27    5    -4     0  138.3  82 0    3.7    6.6  244.4
2024 131 12 2599  21    3   -32   185  144.3  89 0    5.2    6.5  276.5
2024 131 13 2599  33    8   -19     2  146.0  88 0    3.6    3.6  566.6
2024 131 14 2599  31    7   -13     0  139.1  95 0    2.9    6.9  223.6
2024 131 15 2599  27    5     1    31  139.6  81 0    4.0    7.8  249.7
2024 131 16 2599  29    6   -17     0  139.5  96 0    4.6    5.3  432.5
2024 131 17 2599  24    4    -6    18  142.8  84 0    5.0    3.8  303.3
2024 131 18 2599  24    4   -22   255  138.3  87 0    6.0    2.5  365.2
2024 131 19 2599  17    2    -8   558  143.1  91 0    3.6    5.0  408.6
2024 131 20 2599  24    4    10   174  143.3  90 0    2.8    3.6  370.6
2024 131 21 2599  37   11   -34    70  143.6  88 0    5.2    5.9  373.8
2024 131 22 2599  33    8    23    13  139.7 106 0    4.2    7.2  445.2
2024 131 23 2599  24    4    -2     0  147.8  83 0    5.5    7.3  337.7
2024 132  0 2599  31    7    21   534  142.6  90 0    4.3    7.2  296.5
2024 132  1 2599  41   14   -18     0  141.3  84 0    3.5    6.4  200.0
2024 132  2 2599  33    8   -23   468  141.2  86 0    6.1    9.9  337.6
2024 132  3 2599  36   10    10     0  133.1 102 0  999.9  999.9 9999.9
2024 132  4 2599  24    4   -22    69  144.6  87 0    4.1    8.5  246.4
2024 132  5 2599  24    4     9   103  141.7  94 0    4.4    5.6  376.7
2024 132  6 2599  24    4    -2     0  144.5  90 0    3.9    7.0  271.9
2024 132  7 2599  36   10     7    36  138.3  85 0    3.9    3.8  394.9
2024 132  8 2599  27    5     7   345  144.4  85 0    2.9    3.5  516.0
2024 132  9 2599  24    4    11     0  147.4  92 0    4.7    5.0  450.0
2024 132 10 2599  36   10     8   102  144.7  83 0    3.7    4.1  434.0
2024 132 11 2599  29    6    -9     0  140.5  95 0    3.9    6.3  420.3
2024 132 12 2599  29    6   -10     0  138.3  91 0    4.0    2.9  255.3
2024 132 13 2599  35    9   -17    22  138.1  94 0    5.9    9.2  242.9
2024 132 14 2599  37   11   -12    38  143.4  87 0    3.5    6.3  286.2
2024 132 15 2599  31    7    -9   195  138.5  86 0    3.6    5.5  243.2
2024 132 16 2599  36   10    16    33  139.9  87 0    6.0    1.5  303.3
2024 132 17 2599  27    5   -33     0  139.6  78 0    5.4    4.8  439.2
2024 132 18 2599  45   19    -1   192  138.4  84 0    3.8    3.4  368.6
2024 132 19 2599  31    7   -11     0  133.2  85 0    6.9    2.3  423.4
2024 132 20 2599  35    9   -15   256  138.9  85 0    3.9    3.5  259.9
2024 132 21 2599  17    2    27     0  135.7  85 0    5.1    4.0  277.0
2024 132 22 2599  36   10   -10    30  135.7  91 0    3.7   11.2  295.9
2024 132 23 2599  29    6    14     0  134.8  82 0    4.9    1.7  351.6
2024 133  0 2599  29    6    20     0  138.2  87 0    3.0    6.8  463.7
2024 133  1 2599 999 9999 99999 99999  140.6  83 9    7.2    7.7  369.2
2024 133  2 2599  24    4    22   219  139.3  88 0    4.6    7.6  380.6
2024 133  3 2599  37   11    -9    30  141.3  79 0    4.9    6.4  358.0
2024 133  4 2599  33    8    -5   410  135.0  96 0    6.0    5.0  424.4
2024 133  5 2599  27    5     7    11  142.8  93 0    2.9    7.9  544.9
2024 133  6 2599  24    4    19     2  140.8  88 0    3.4    3.7  380.0
2024 133  7 2599  39   12   -11   268  136.5  81 0    3.4    3.2  404.2
2024 133  8 2599  27    5   -16   277  141.1  83 0    4.6    3.4  462.4
2024 133  9 2599  21    3     8    21  133.9  80 0    3.5    6.3  327.0
2024 133 10 2599  33    8   -16     0  135.7  92 0    4.7    3.9  253.4
2024 133 11 2599  36   10    22     0  134.8  89 0    6.0    7.8  511.4
2024 133 12 2599  31    7   -25     0  138.2  81 0    7.1    6.5  498.1
2024 133 13 2599  29    6   -27   192  136.3  89 0    3.1    5.1  200.0
2024 133 14 2599  27    5   -57   184  134.6  90 0    4.0    3.3  473.2
2024 133 15 2599  27    5    18     0  134.2  90 0    4.5    2.4  425.6
2024 133 16 2599  27    5   -14     0  138.3  86 0    4.7    4.6  342.6
2024 133 17 2599  35    9     5     0  132.9  78 0    4.6    2.9  494.6
2024 133 18 2599  35    9   -32     0  134.9  91 0    5.7    5.1  424.7
2024 133 19 2599  21    3    14    46  136.9  90 0    3.9    3.8  449.9
2024 133 20 2599  35    9   -16   175  133.0  84 0    4.2    4.7  306.4
2024 133 21 2599  33    8   -41    34  139.6  81 0    4.4   10.1  398.2
2024 133 22 2599  40   13   -26    65  135.6  91 0    3.3    9.2  200.0
2024 133 23 2599  43   17     8   171  134.5  84 0    4.5    7.0  382.3
2024 134  0 2599  27    5    -8   126  143.1  83 0    2.8    4.7  446.4
2024 134  1 2599  29    6    -6     0  133.0  82 0    4.5    8.0  285.5
2024 134  2 2599  21    3    36     0  133.0  95 0    4.3    4.6  334.9
2024 134  3 2599  29    6   -21   107  134.4  84 0    6.4   10.5  308.5
2024 134  4 2599  39   12     8   181  138.6  83 0    6.0    3.2  260.3
2024 134  5 2599  35    9   -22     0  136.8  86 0    2.6    6.3  264.4
2024 134  6 2599  24    4    11   604  135.2  85 0    4.6    1.8  315.4
2024 134  7 2599  36   10   -28     0  128.8  82 0    3.5    7.6  375.2
2024 134  8 2599  27    5   -18   162  138.3  81 0    4.1    5.3  218.6
2024 134  9 2599  24    4   -54     0  133.3  89 0    5.2    5.3  301.0
2024 134 10 2599  27    5   -17     0  135.1  90 0    7.2   11.8  200.0
2024 134 11 2599  27    5     5     0  129.3  77 0    3.3    5.2  413.7
2024 134 12 2599  31    7    10    92  131.3  80 0    3.4    5.0  200.0
2024 134 13 2599  33    8    14    97  136.8  92 0    3.2    8.7  266.1
2024 134 14 2599  21    3   -21     0  135.2  79 0    5.3    6.3  234.7
2024 134 15 2599  35    9     4     0  133.6  78 0    3.6    8.3  402.0
2024 134 16 2599  24    4   -46    26  133.4  82 0    5.2    4.1  386.4
2024 134 17 2599  43   16    14     0  133.7  83 0    4.6    3.6  485.1
2024 134 18 2599  42   15   -31     0  133.2  91 0    4.4    6.1  588.9
2024 134 19 2599  39   12    37     0  133.4  90 1    7.3    3.3  221.1
2024 134 20 2599  29    6   -16    26  128.5  87 0    3.5    3.1  340.6
2024 134 21 2599  39   12     8   174  126.9  87 0    4.0    9.3  426.0
2024 134 22 2599  24    4   -13     0  141.5  77 0    4.8    2.5  424.1
2024 134 23 2599  21    3    -3   363  135.2  83 0    4.3    4.9  299.5
2024 135  0 2599  31    7    13   369  134.0  86 0    4.0    4.4  427.3
2024 135  1 2599  21    3   -12     0  131.4  86 0    7.3    2.6  401.5
2024 135  2 2599  27    5   -25     0  130.6  79 0    4.7    2.8  416.8
2024 135  3 2599  27    5    -3     0  136.1  83 0    3.1    4.7  356.1
2024 135  4 2599  37   11    13     0  132.4  82 0    3.4   19.5  495.9
2024 135  5 2599  36   10    19    89  132.7  86 0    3.0    8.5  395.8
2024 135  6 2599  29    6    17    68  129.6  77 0    3.5    2.4  200.0
2024 135  7 2599  31    7    19    81  128.2  86 0    8.8    4.0  288.0
2024 135  8 2599  36   10    38   252  131.5  85 0    5.1   11.6  263.7
2024 135  9 2599  31    7    22     5  127.8  81 0    4.6    6.0  459.9
2024 135 10 2599  21    3    -1     0  134.7  83 0    7.0    2.3  376.6
2024 135 11 2599  31    7     7     0  133.2  76 0    5.1    3.0  250.2
2024 135 12 2599  37   11    16    58  134.2  95 0    3.2    6.1  450.4
2024 135 13 2599  21    3    24     0  124.8  80 0    4.4    3.1  424.1
2024 135 14 2599  29    6     2     0  122.2  76 0    3.8    2.3  326.3
2024 135 15 2599  33    8   -13   141  132.0  86 0    3.0    2.3  277.0
2024 135 16 2599  35    9    -2    72  129.5  84 0    4.0   15.7  405.7
2024 135 17 2599  31    7     8   226  131.3  78 0    6.3    3.3  500.7
2024 135 18 2599  24    4    16    25  135.1  84 0    3.5    1.4  421.4
2024 135 19 2599  21    3   -22   138  125.6  86 0    5.2    2.2  349.8
2024 135 20 2599  29    6   -12     0  133.7  82 0    2.5    3.4  458.8
2024 135 21 2599  21    3    11     0  135.1  89 0    3.9    1.8  348.4
2024 135 22 2599  27    5    -1   195  128.4  78 0    5.0    2.9  462.2
2024 135 23 2599  27    5    14     0  128.9  78 0    4.0    7.5  240.1
2024 136  0 2599  43   16     9   344  131.6  79 0    3.9    4.4  348.5
2024 136  1 2599  31    7     5     0  128.4  93 0    5.2    6.0  549.9
2024 136  2 2599  29    6   -10    91  131.5  74 1    3.5    6.4  367.0
2024 136  3 2599  31    7   -13     0  130.2  90 0    4.3    8.5  451.8
2024 136  4 2599  27    5     7     0  130.3  77 0    4.3    7.1  395.4
2024 136  5 2599  37   11     4     0  129.9  92 0    4.3    2.2  434.2
2024 136  6 2599  21    3     7    50  131.6  85 0    5.4    5.2  305.3
2024 136  7 2599  31    7    11   104  129.1  76 0    3.2    5.9  354.0
2024 136  8 2599  29    6   -22    82  128.6  79 0    3.1    5.1  284.6
2024 136  9 2599  21    3    -8     0  130.7  89 0    4.0    8.7  392.1
2024 136 10 2599  21    3   -48     0  127.5  90 0    3.8    3.7  289.2
2024 136 11 2599  17    2   -30     0  130.7  76 0    5.1    3.9  333.7
2024 136 12 2599  29    6     3   205  127.8  88 0    6.6    4.5  446.6
2024 136 13 2599  27    5   -27     0  123.3  71 0    6.6    4.8  475.5
2024 136 14 2599  24    4   -33   162  127.5  86 0    3.7    3.8  390.1
2024 136 15 2599  35    9    23     0  126.3  81 0    2.2    5.7  456.0
2024 136 16 2599  29    6     1     0  124.3  86 0    4.3    3.5  434.4
2024 136 17 2599  36   10    22     0  125.3  85 0    4.1    3.5  208.9
2024 136 18 2599  36   10     5    22  131.4  82 0    3.9    4.0  242.4
2024 136 19 2599  46   20   -10     0  123.1  89 0    6.3    1.7  482.2
2024 136 20 2599  21    3    20   281  125.7  82 0    4.5    5.5  500.2
2024 136 21 2599  33    8   -20   464  130.7  80 0    3.5    4.7  282.7
2024 136 22 2599  43   17    12    12  128.6  75 0    3.2    8.4  462.5
2024 136 23 2599 999 9999 99999 99999  127.8  74 9    5.9    6.4  390.9
2024 137  0 2599  35    9    31     0  126.9  84 0    8.9    3.6  455.9
2024 137  1 2599  41   14   -18   345  126.2  74 0   10.7    2.5  449.4
2024 137  2 2599  35    9   -18     0  130.2  75 0    5.0    3.3  423.0
2024 137  3 2599  36   10    15   206  134.2  75 0    3.2    2.4  353.9
2024 137  4 2599  41   14   -15     0  125.7  85 0    4.6    5.9  354.8
2024 137  5 2599  37   11    -6     0  129.5  78 0    4.3    2.8  571.9
