"chart","age","age_units","gender","measure","measure_units","L","M","S"
"fenton_2013","23.5","weeks","m","head_circ","cm","1","21.2567409090909","0.0579276"
"fenton_2013","23.5714285714286","weeks","m","head_circ","cm","1","21.326855526538","0.0578762668004129"
"fenton_2013","23.7142857142857","weeks","m","head_circ","cm","1","21.4670775677564","0.0577735499818473"
"fenton_2013","23.8571428571429","weeks","m","head_circ","cm","1","21.6072780279473","0.0576706819051072"
"fenton_2013","24","weeks","m","head_circ","cm","1","21.7474425197592","0.0575675617314098"
"fenton_2013","24.1428571428571","weeks","m","head_circ","cm","1","21.8875566558405","0.0574640886219719"
"fenton_2013","24.2857142857143","weeks","m","head_circ","cm","1","22.0276060488396","0.0573601617380108"
"fenton_2013","24.4285714285714","weeks","m","head_circ","cm","1","22.1675763114048","0.0572556802407433"
"fenton_2013","24.5714285714286","weeks","m","head_circ","cm","1","22.3074533571213","0.0571505454006076"
"fenton_2013","24.7142857142857","weeks","m","head_circ","cm","1","22.4472300211219","0.0570447070001259"
"fenton_2013","24.8571428571429","weeks","m","head_circ","cm","1","22.5869060600863","0.0569381633339044"
"fenton_2013","25","weeks","m","head_circ","cm","1","22.7264815316314","0.0568309148057707"
"fenton_2013","25.1428571428571","weeks","m","head_circ","cm","1","22.865956493374","0.0567229618195519"
"fenton_2013","25.2857142857143","weeks","m","head_circ","cm","1","23.0053310029308","0.0566143047790754"
"fenton_2013","25.4285714285714","weeks","m","head_circ","cm","1","23.1446051179187","0.0565049440881687"
"fenton_2013","25.5714285714286","weeks","m","head_circ","cm","1","23.2837788153186","0.0563948795854949"
"fenton_2013","25.7142857142857","weeks","m","head_circ","cm","1","23.4228502174885","0.0562840981109437"
"fenton_2013","25.8571428571429","weeks","m","head_circ","cm","1","23.5618155921634","0.0561725735056307"
"fenton_2013","26","weeks","m","head_circ","cm","1","23.7006711264424","0.0560602790455076"
"fenton_2013","26.1428571428571","weeks","m","head_circ","cm","1","23.8394130074246","0.0559471880065262"
"fenton_2013","26.2857142857143","weeks","m","head_circ","cm","1","23.9780374222093","0.055833273664638"
"fenton_2013","26.4285714285714","weeks","m","head_circ","cm","1","24.1165405578957","0.0557185092957948"
"fenton_2013","26.5714285714286","weeks","m","head_circ","cm","1","24.2549186231891","0.0556028683273836"
"fenton_2013","26.7142857142857","weeks","m","head_circ","cm","1","24.3931683237398","0.0554863276698021"
"fenton_2013","26.8571428571429","weeks","m","head_circ","cm","1","24.5312868621427","0.0553688677164592"
"fenton_2013","27","weeks","m","head_circ","cm","1","24.6692714625991","0.055250469012199"
"fenton_2013","27.1428571428571","weeks","m","head_circ","cm","1","24.8071193493101","0.0551311121018654"
"fenton_2013","27.2857142857143","weeks","m","head_circ","cm","1","24.9448277464771","0.0550107775303026"
"fenton_2013","27.4285714285714","weeks","m","head_circ","cm","1","25.0823938783013","0.0548894458423547"
"fenton_2013","27.5714285714286","weeks","m","head_circ","cm","1","25.2198149631945","0.0547670975422886"
"fenton_2013","27.7142857142857","weeks","m","head_circ","cm","1","25.3570880864126","0.0546437122011017"
"fenton_2013","27.8571428571429","weeks","m","head_circ","cm","1","25.4942102000556","0.0545192684565209"
"fenton_2013","28","weeks","m","head_circ","cm","1","25.631178250434","0.0543937449056967"
"fenton_2013","28.1428571428571","weeks","m","head_circ","cm","1","25.7679891838584","0.054267120145779"
"fenton_2013","28.2857142857143","weeks","m","head_circ","cm","1","25.9046399466395","0.0541393727739183"
"fenton_2013","28.4285714285714","weeks","m","head_circ","cm","1","26.0411274850877","0.0540104813872647"
"fenton_2013","28.5714285714286","weeks","m","head_circ","cm","1","26.177448747065","0.053880424593841"
"fenton_2013","28.7142857142857","weeks","m","head_circ","cm","1","26.3136007161121","0.0537491812517388"
"fenton_2013","28.8571428571429","weeks","m","head_circ","cm","1","26.449580411449","0.0536167304691189"
"fenton_2013","29","weeks","m","head_circ","cm","1","26.5853848538467","0.0534830513650145"
"fenton_2013","29.1428571428571","weeks","m","head_circ","cm","1","26.7210110640766","0.0533481230584587"
"fenton_2013","29.2857142857143","weeks","m","head_circ","cm","1","26.8564560629097","0.0532119246684848"
"fenton_2013","29.4285714285714","weeks","m","head_circ","cm","1","26.9917168711172","0.0530744353141259"
"fenton_2013","29.5714285714286","weeks","m","head_circ","cm","1","27.1267905090545","0.052935634111502"
"fenton_2013","29.7142857142857","weeks","m","head_circ","cm","1","27.261673987517","0.0527955001097273"
"fenton_2013","29.8571428571429","weeks","m","head_circ","cm","1","27.3963643077399","0.0526540122909101"
"fenton_2013","30","weeks","m","head_circ","cm","1","27.5308584705426","0.0525111496342455"
"fenton_2013","30.1428571428571","weeks","m","head_circ","cm","1","27.6651534767447","0.0523668911189286"
"fenton_2013","30.2857142857143","weeks","m","head_circ","cm","1","27.7992463271656","0.0522212157241544"
"fenton_2013","30.4285714285714","weeks","m","head_circ","cm","1","27.9331340226249","0.052074102429118"
"fenton_2013","30.5714285714286","weeks","m","head_circ","cm","1","28.0668128964811","0.051925531379976"
"fenton_2013","30.7142857142857","weeks","m","head_circ","cm","1","28.2002639304936","0.0517755095629963"
"fenton_2013","30.8571428571429","weeks","m","head_circ","cm","1","28.3334527548218","0.0516240708045585"
"fenton_2013","31","weeks","m","head_circ","cm","1","28.4663443321646","0.0514712500980037"
"fenton_2013","31.1428571428571","weeks","m","head_circ","cm","1","28.5989036252208","0.0513170824366727"
"fenton_2013","31.2857142857143","weeks","m","head_circ","cm","1","28.7310955966892","0.0511616028139066"
"fenton_2013","31.4285714285714","weeks","m","head_circ","cm","1","28.8628852092685","0.0510048462230464"
"fenton_2013","31.5714285714286","weeks","m","head_circ","cm","1","28.9942374256277","0.0508468476572238"
"fenton_2013","31.7142857142857","weeks","m","head_circ","cm","1","29.1251172077494","0.05068764210476"
"fenton_2013","31.8571428571429","weeks","m","head_circ","cm","1","29.2554895169298","0.050527264549165"
"fenton_2013","32","weeks","m","head_circ","cm","1","29.3853193144351","0.05036574997374"
"fenton_2013","32.1428571428571","weeks","m","head_circ","cm","1","29.5145715615317","0.0502031333617861"
"fenton_2013","32.2857142857143","weeks","m","head_circ","cm","1","29.6432112194859","0.0500394496966042"
"fenton_2013","32.4285714285714","weeks","m","head_circ","cm","1","29.7712032495641","0.0498747339614954"
"fenton_2013","32.5714285714286","weeks","m","head_circ","cm","1","29.8985126130406","0.0497090211398169"
"fenton_2013","32.7142857142857","weeks","m","head_circ","cm","1","30.0251042713736","0.0495423462162147"
"fenton_2013","32.8571428571429","weeks","m","head_circ","cm","1","30.1509431862052","0.0493747441766241"
"fenton_2013","33","weeks","m","head_circ","cm","1","30.2759943191857","0.0492062500070363"
"fenton_2013","33.1428571428571","weeks","m","head_circ","cm","1","30.4002226319652","0.0490368986934426"
"fenton_2013","33.2857142857143","weeks","m","head_circ","cm","1","30.5235930861938","0.0488667252218343"
"fenton_2013","33.4285714285714","weeks","m","head_circ","cm","1","30.6460706435218","0.0486957645782024"
"fenton_2013","33.5714285714286","weeks","m","head_circ","cm","1","30.767620265597","0.0485240517485234"
"fenton_2013","33.7142857142857","weeks","m","head_circ","cm","1","30.8882069140183","0.048351621718428"
"fenton_2013","33.8571428571429","weeks","m","head_circ","cm","1","31.007795550335","0.0481785094732016"
"fenton_2013","34","weeks","m","head_circ","cm","1","31.1263511360946","0.0480047499981146"
"fenton_2013","34.1428571428571","weeks","m","head_circ","cm","1","31.2438386328443","0.0478303782784376"
"fenton_2013","34.2857142857143","weeks","m","head_circ","cm","1","31.3602230021314","0.0476554292994407"
"fenton_2013","34.4285714285714","weeks","m","head_circ","cm","1","31.4754692055033","0.0474799380463946"
"fenton_2013","34.5714285714286","weeks","m","head_circ","cm","1","31.5895422045078","0.0473039395045735"
"fenton_2013","34.7142857142857","weeks","m","head_circ","cm","1","31.702406960706","0.0471274686593445"
"fenton_2013","34.8571428571429","weeks","m","head_circ","cm","1","31.8140284356722","0.0469505604961671"
"fenton_2013","35","weeks","m","head_circ","cm","1","31.9243715909813","0.0467732500005049"
"fenton_2013","35.1428571428571","weeks","m","head_circ","cm","1","32.0334013882081","0.0465955721578216"
"fenton_2013","35.2857142857143","weeks","m","head_circ","cm","1","32.1410827889274","0.0464175619535805"
"fenton_2013","35.4285714285714","weeks","m","head_circ","cm","1","32.2473807547142","0.0462392543732454"
"fenton_2013","35.5714285714286","weeks","m","head_circ","cm","1","32.3522615856006","0.0460606844022787"
"fenton_2013","35.7142857142857","weeks","m","head_circ","cm","1","32.4557223661368","0.0458818870261181"
"fenton_2013","35.8571428571429","weeks","m","head_circ","cm","1","32.5577909653913","0.0457028972301764"
"fenton_2013","36","weeks","m","head_circ","cm","1","32.6584965908895","0.0455237499998653"
"fenton_2013","36.1428571428571","weeks","m","head_circ","cm","1","32.7578684501572","0.0453444803205966"
"fenton_2013","36.2857142857143","weeks","m","head_circ","cm","1","32.8559357507199","0.045165123177782"
"fenton_2013","36.4285714285714","weeks","m","head_circ","cm","1","32.9527277001033","0.0449857135568334"
"fenton_2013","36.5714285714286","weeks","m","head_circ","cm","1","33.0482735058332","0.0448062864431626"
"fenton_2013","36.7142857142857","weeks","m","head_circ","cm","1","33.1426023754359","0.0446268768221886"
"fenton_2013","36.8571428571429","weeks","m","head_circ","cm","1","33.235743516439","0.0444475196793369"
"fenton_2013","37","weeks","m","head_circ","cm","1","33.32772613637","0.0442682500000334"
"fenton_2013","37.1428571428571","weeks","m","head_circ","cm","1","33.4185794427564","0.0440891027697041"
"fenton_2013","37.2857142857143","weeks","m","head_circ","cm","1","33.5083326431256","0.0439101129737747"
"fenton_2013","37.4285714285714","weeks","m","head_circ","cm","1","33.5970149450052","0.0437313155976713"
"fenton_2013","37.5714285714286","weeks","m","head_circ","cm","1","33.6846555559226","0.0435527456268196"
"fenton_2013","37.7142857142857","weeks","m","head_circ","cm","1","33.7712836834053","0.043374438046643"
"fenton_2013","37.8571428571429","weeks","m","head_circ","cm","1","33.8569285349807","0.043196427842563"
"fenton_2013","38","weeks","m","head_circ","cm","1","33.9416193181762","0.0430187500000004"
"fenton_2013","38.1428571428571","weeks","m","head_circ","cm","1","34.0253852405191","0.0428414395043766"
"fenton_2013","38.2857142857143","weeks","m","head_circ","cm","1","34.108255509537","0.0426645313411126"
"fenton_2013","38.4285714285714","weeks","m","head_circ","cm","1","34.1902593327572","0.0424880604956295"
"fenton_2013","38.5714285714286","weeks","m","head_circ","cm","1","34.2714259177071","0.0423120619533485"
"fenton_2013","38.7142857142857","weeks","m","head_circ","cm","1","34.3517844719133","0.0421365706996933"
"fenton_2013","38.8571428571429","weeks","m","head_circ","cm","1","34.4313642029018","0.0419616217200899"
"fenton_2013","39","weeks","m","head_circ","cm","1","34.5101943181984","0.0417872499999641"
"fenton_2013","39.1428571428571","weeks","m","head_circ","cm","1","34.5883040253291","0.0416134905247422"
"fenton_2013","39.2857142857143","weeks","m","head_circ","cm","1","34.6657225318197","0.0414403782798501"
"fenton_2013","39.4285714285714","weeks","m","head_circ","cm","1","34.742479045196","0.0412679482507139"
"fenton_2013","39.5714285714286","weeks","m","head_circ","cm","1","34.8186027729842","0.0410962354227593"
"fenton_2013","39.7142857142857","weeks","m","head_circ","cm","1","34.8941229227132","0.0409252747814049"
"fenton_2013","39.8571428571429","weeks","m","head_circ","cm","1","34.9690687019149","0.0407551013120622"
"fenton_2013","40","weeks","m","head_circ","cm","1","35.0434693181214","0.0405857500001422"
"fenton_2013","40.1428571428571","weeks","m","head_circ","cm","1","35.1173539788646","0.0404172558310562"
"fenton_2013","40.2857142857143","weeks","m","head_circ","cm","1","35.1907518916766","0.0402496537902151"
"fenton_2013","40.4285714285714","weeks","m","head_circ","cm","1","35.2636922640895","0.0400829788630302"
"fenton_2013","40.5714285714286","weeks","m","head_circ","cm","1","35.3362038182784","0.0399172650145056"
"fenton_2013","40.7142857142857","weeks","m","head_circ","cm","1","35.4083041132082","0.0397525227402838"
"fenton_2013","40.8571428571429","weeks","m","head_circ","cm","1","35.4799995446337","0.0395887390666459"
"fenton_2013","41","weeks","m","head_circ","cm","1","35.5512960229529","0.039425899999466"
"fenton_2013","41.1428571428571","weeks","m","head_circ","cm","1","35.6221994585637","0.0392639915446182"
"fenton_2013","41.2857142857143","weeks","m","head_circ","cm","1","35.6927157618639","0.0391029997079764"
"fenton_2013","41.4285714285714","weeks","m","head_circ","cm","1","35.7628508432515","0.0389429104954149"
"fenton_2013","41.5714285714286","weeks","m","head_circ","cm","1","35.8326106131261","0.0387837099128033"
"fenton_2013","41.7142857142857","weeks","m","head_circ","cm","1","35.9020009819288","0.0386253839659137"
"fenton_2013","41.8571428571429","weeks","m","head_circ","cm","1","35.9710278601418","0.0384679186604202"
"fenton_2013","42","weeks","m","head_circ","cm","1","36.0396971582493","0.0383113000019926"
"fenton_2013","42.1428571428571","weeks","m","head_circ","cm","1","36.1080147867354","0.038155513996301"
"fenton_2013","42.2857142857143","weeks","m","head_circ","cm","1","36.1759866560843","0.038000546649015"
"fenton_2013","42.4285714285714","weeks","m","head_circ","cm","1","36.24361867678","0.0378463839658047"
"fenton_2013","42.5714285714286","weeks","m","head_circ","cm","1","36.3109167592999","0.0376930119523558"
"fenton_2013","42.7142857142857","weeks","m","head_circ","cm","1","36.3778868139674","0.0375404166147192"
"fenton_2013","42.8571428571429","weeks","m","head_circ","cm","1","36.4445347509513","0.0373885839593107"
"fenton_2013","43","weeks","m","head_circ","cm","1","36.510866480414","0.0372374999925623"
"fenton_2013","43.1428571428571","weeks","m","head_circ","cm","1","36.5768879125179","0.0370871507209057"
"fenton_2013","43.2857142857143","weeks","m","head_circ","cm","1","36.6426049574253","0.0369375221507727"
"fenton_2013","43.4285714285714","weeks","m","head_circ","cm","1","36.7080235252984","0.0367886002885953"
"fenton_2013","43.5714285714286","weeks","m","head_circ","cm","1","36.7731495263246","0.0366403711407459"
"fenton_2013","43.7142857142857","weeks","m","head_circ","cm","1","36.8379888712667","0.0364928207122346"
"fenton_2013","43.8571428571429","weeks","m","head_circ","cm","1","36.9025474714631","0.0363459350067088"
"fenton_2013","44","weeks","m","head_circ","cm","1","36.9668312382769","0.036199700027757"
"fenton_2013","44.1428571428571","weeks","m","head_circ","cm","1","37.0308460830715","0.0360541017789672"
"fenton_2013","44.2857142857143","weeks","m","head_circ","cm","1","37.0945979172102","0.0359091262639278"
"fenton_2013","44.4285714285714","weeks","m","head_circ","cm","1","37.1580926520562","0.0357647594862269"
"fenton_2013","44.5714285714286","weeks","m","head_circ","cm","1","37.2213361988796","0.035620987449674"
"fenton_2013","44.7142857142857","weeks","m","head_circ","cm","1","37.2843344668025","0.0354777961631634"
"fenton_2013","44.8571428571429","weeks","m","head_circ","cm","1","37.3470933627995","0.0353351716406746"
"fenton_2013","45","weeks","m","head_circ","cm","1","37.4096187937518","0.0351930998964084"
"fenton_2013","45.1428571428571","weeks","m","head_circ","cm","1","37.4719166665405","0.0350515669445652"
"fenton_2013","45.2857142857143","weeks","m","head_circ","cm","1","37.5339928880469","0.0349105587993457"
"fenton_2013","45.4285714285714","weeks","m","head_circ","cm","1","37.5958533651521","0.0347700614749505"
"fenton_2013","45.5714285714286","weeks","m","head_circ","cm","1","37.6575040050858","0.0346300609847551"
"fenton_2013","45.7142857142857","weeks","m","head_circ","cm","1","37.718950723093","0.0344905433231572"
"fenton_2013","45.8571428571429","weeks","m","head_circ","cm","1","37.7801994424337","0.0343514944655765"
"fenton_2013","46","weeks","m","head_circ","cm","1","37.8412560867167","0.034212900386608"
"fenton_2013","46.1428571428571","weeks","m","head_circ","cm","1","37.9021265795506","0.0340747470608462"
"fenton_2013","46.2857142857143","weeks","m","head_circ","cm","1","37.9628168445441","0.033937020462886"
"fenton_2013","46.4285714285714","weeks","m","head_circ","cm","1","38.0233328053058","0.0337997065673222"
"fenton_2013","46.5714285714286","weeks","m","head_circ","cm","1","38.0836803841437","0.0336627913518288"
"fenton_2013","46.7142857142857","weeks","m","head_circ","cm","1","38.1438654734528","0.0335262608649062"
"fenton_2013","46.8571428571429","weeks","m","head_circ","cm","1","38.2038939357143","0.0333901012258807"
"fenton_2013","47","weeks","m","head_circ","cm","1","38.2637716321093","0.0332542985571582"
"fenton_2013","47.1428571428571","weeks","m","head_circ","cm","1","38.3235044238185","0.0331188389811446"
"fenton_2013","47.2857142857143","weeks","m","head_circ","cm","1","38.3830981720229","0.0329837086202456"
"fenton_2013","47.4285714285714","weeks","m","head_circ","cm","1","38.4425587379033","0.032848893596867"
"fenton_2013","47.5714285714286","weeks","m","head_circ","cm","1","38.5018919874944","0.0327143800219222"
"fenton_2013","47.7142857142857","weeks","m","head_circ","cm","1","38.561103898469","0.0325801537419979"
"fenton_2013","47.8571428571429","weeks","m","head_circ","cm","1","38.6202005601376","0.0324462003393538"
"fenton_2013","48","weeks","m","head_circ","cm","1","38.679188066665","0.0323125053847574"
"fenton_2013","48.1428571428571","weeks","m","head_circ","cm","1","38.7380725122154","0.0321790544489761"
"fenton_2013","48.2857142857143","weeks","m","head_circ","cm","1","38.7968599909537","0.0320458331027772"
"fenton_2013","48.4285714285714","weeks","m","head_circ","cm","1","38.8555565970441","0.0319128269169282"
"fenton_2013","48.5714285714286","weeks","m","head_circ","cm","1","38.9141684065366","0.0317800215050869"
"fenton_2013","48.7142857142857","weeks","m","head_circ","cm","1","38.9727010788423","0.031647403467392"
"fenton_2013","48.8571428571429","weeks","m","head_circ","cm","1","39.0311598567335","0.0315149603904631"
"fenton_2013","49","weeks","m","head_circ","cm","1","39.089549964868","0.0313826799038103"
"fenton_2013","49.1428571428571","weeks","m","head_circ","cm","1","39.1478766279035","0.0312505496369434"
"fenton_2013","49.2857142857143","weeks","m","head_circ","cm","1","39.2061450704977","0.0311185572193726"
"fenton_2013","49.4285714285714","weeks","m","head_circ","cm","1","39.2643605173082","0.0309866902806079"
"fenton_2013","49.5714285714286","weeks","m","head_circ","cm","1","39.3225283529481","0.030854936071431"
"fenton_2013","49.7142857142857","weeks","m","head_circ","cm","1","39.380657641003","0.0307232731318724"
"fenton_2013","49.8571428571429","weeks","m","head_circ","cm","1","39.438761124031","0.0305916712912116"
"fenton_2013","50","weeks","m","head_circ","cm","1","39.4968517045455","0.0304601"
"fenton_2013","23.5","weeks","m","length","cm","1","30.2244516923077","0.0628539076923077"
"fenton_2013","23.5714285714286","weeks","m","length","cm","1","30.3243962854168","0.0629975772705277"
"fenton_2013","23.7142857142857","weeks","m","length","cm","1","30.5242693201923","0.0632838188355993"
"fenton_2013","23.8571428571429","weeks","m","length","cm","1","30.7240939006397","0.0635667676265656"
"fenton_2013","24","weeks","m","length","cm","1","30.9238377238738","0.0638442284606899"
"fenton_2013","24.1428571428571","weeks","m","length","cm","1","31.1234684870092","0.0641140061552353"
"fenton_2013","24.2857142857143","weeks","m","length","cm","1","31.3229538871606","0.064373905527465"
"fenton_2013","24.4285714285714","weeks","m","length","cm","1","31.5222616214425","0.0646217313946421"
"fenton_2013","24.5714285714286","weeks","m","length","cm","1","31.7213600626415","0.0648553344901497"
"fenton_2013","24.7142857142857","weeks","m","length","cm","1","31.9202331239964","0.0650736216181247"
"fenton_2013","24.8571428571429","weeks","m","length","cm","1","32.118880259198","0.0652765556534582"
"fenton_2013","25","weeks","m","length","cm","1","32.3173015976093","0.0654641453871612"
"fenton_2013","25.1428571428571","weeks","m","length","cm","1","32.5154972685929","0.0656363996102444"
"fenton_2013","25.2857142857143","weeks","m","length","cm","1","32.7134674015119","0.0657933271137188"
"fenton_2013","25.4285714285714","weeks","m","length","cm","1","32.9112121257288","0.0659349366885952"
"fenton_2013","25.5714285714286","weeks","m","length","cm","1","33.108731880254","0.0660612411268013"
"fenton_2013","25.7142857142857","weeks","m","length","cm","1","33.3060342259842","0.0661723452413525"
"fenton_2013","25.8571428571429","weeks","m","length","cm","1","33.5031338457034","0.0662684458663519"
"fenton_2013","26","weeks","m","length","cm","1","33.7000457318429","0.0663497438368193"
"fenton_2013","26.1428571428571","weeks","m","length","cm","1","33.8967848768338","0.0664164399877746"
"fenton_2013","26.2857142857143","weeks","m","length","cm","1","34.0933662731072","0.0664687351542377"
"fenton_2013","26.4285714285714","weeks","m","length","cm","1","34.2898049130944","0.0665068301712284"
"fenton_2013","26.5714285714286","weeks","m","length","cm","1","34.4861158377375","0.0665309291703958"
"fenton_2013","26.7142857142857","weeks","m","length","cm","1","34.6823152037331","0.0665413121058574"
"fenton_2013","26.8571428571429","weeks","m","length","cm","1","34.878420283532","0.0665383347541998"
"fenton_2013","27","weeks","m","length","cm","1","35.0744483980958","0.0665223561886384"
"fenton_2013","27.1428571428571","weeks","m","length","cm","1","35.2704168683866","0.0664937354823888"
"fenton_2013","27.2857142857143","weeks","m","length","cm","1","35.4663430153661","0.0664528317086666"
"fenton_2013","27.4285714285714","weeks","m","length","cm","1","35.6622441599962","0.0664000039406871"
"fenton_2013","27.5714285714286","weeks","m","length","cm","1","35.8581376102401","0.0663356103683369"
"fenton_2013","27.7142857142857","weeks","m","length","cm","1","36.0540403750958","0.0662599888649331"
"fenton_2013","27.8571428571429","weeks","m","length","cm","1","36.2499691645956","0.0661734569872235"
"fenton_2013","28","weeks","m","length","cm","1","36.4459406757736","0.066076331408627"
"fenton_2013","28.1428571428571","weeks","m","length","cm","1","36.6419716056635","0.0659689288025624"
"fenton_2013","28.2857142857143","weeks","m","length","cm","1","36.8380786512994","0.0658515658424484"
"fenton_2013","28.4285714285714","weeks","m","length","cm","1","37.034278509715","0.0657245592017038"
"fenton_2013","28.5714285714286","weeks","m","length","cm","1","37.2305878814274","0.0655882257904348"
"fenton_2013","28.7142857142857","weeks","m","length","cm","1","37.4270235470609","0.0654428879625557"
"fenton_2013","28.8571428571429","weeks","m","length","cm","1","37.6236023673475","0.0652888735157893"
"fenton_2013","29","weeks","m","length","cm","1","37.820341206502","0.0651265104845458"
"fenton_2013","29.1428571428571","weeks","m","length","cm","1","38.0172569287394","0.0649561269032351"
"fenton_2013","29.2857142857143","weeks","m","length","cm","1","38.2143663982746","0.0647780508062673"
"fenton_2013","29.4285714285714","weeks","m","length","cm","1","38.4116864793224","0.0645926102280526"
"fenton_2013","29.5714285714286","weeks","m","length","cm","1","38.6092340351646","0.0644001331395808"
"fenton_2013","29.7142857142857","weeks","m","length","cm","1","38.8070259076179","0.0642009460531779"
"fenton_2013","29.8571428571429","weeks","m","length","cm","1","39.0050789170346","0.0639953740225055"
"fenton_2013","30","weeks","m","length","cm","1","39.2034098828335","0.0637837420378054"
"fenton_2013","30.1428571428571","weeks","m","length","cm","1","39.4020356244335","0.0635663750893191"
"fenton_2013","30.2857142857143","weeks","m","length","cm","1","39.6009729612536","0.0633435981672884"
"fenton_2013","30.4285714285714","weeks","m","length","cm","1","39.8002387127125","0.0631157362619549"
"fenton_2013","30.5714285714286","weeks","m","length","cm","1","39.99984788148","0.062883110388627"
"fenton_2013","30.7142857142857","weeks","m","length","cm","1","40.1997736849926","0.0626459501391533"
"fenton_2013","30.8571428571429","weeks","m","length","cm","1","40.3999475554537","0.0624043936819215"
"fenton_2013","31","weeks","m","length","cm","1","40.6002991083177","0.0621585752103867"
"fenton_2013","31.1428571428571","weeks","m","length","cm","1","40.8007579590388","0.0619086289180039"
"fenton_2013","31.2857142857143","weeks","m","length","cm","1","41.0012537230712","0.061654688998228"
"fenton_2013","31.4285714285714","weeks","m","length","cm","1","41.2017160158691","0.0613968896445139"
"fenton_2013","31.5714285714286","weeks","m","length","cm","1","41.4020744528198","0.0611353650457632"
"fenton_2013","31.7142857142857","weeks","m","length","cm","1","41.6022586477694","0.0608702492861501"
"fenton_2013","31.8571428571429","weeks","m","length","cm","1","41.802198213023","0.0606016763451216"
"fenton_2013","32","weeks","m","length","cm","1","42.0018227608186","0.060329780197571"
"fenton_2013","32.1428571428571","weeks","m","length","cm","1","42.2010619033941","0.0600546948183919"
"fenton_2013","32.2857142857143","weeks","m","length","cm","1","42.3998452529877","0.0597765541824777"
"fenton_2013","32.4285714285714","weeks","m","length","cm","1","42.5981024218374","0.059495492264722"
"fenton_2013","32.5714285714286","weeks","m","length","cm","1","42.7957630221992","0.0592116430412382"
"fenton_2013","32.7142857142857","weeks","m","length","cm","1","42.9927566667419","0.0589251405162017"
"fenton_2013","32.8571428571429","weeks","m","length","cm","1","43.1890129685474","0.058636118721849"
"fenton_2013","33","weeks","m","length","cm","1","43.3844615407156","0.0583447116916373"
"fenton_2013","33.1428571428571","weeks","m","length","cm","1","43.5790319963462","0.0580510534590232"
"fenton_2013","33.2857142857143","weeks","m","length","cm","1","43.7726539485391","0.0577552780574636"
"fenton_2013","33.4285714285714","weeks","m","length","cm","1","43.965257010394","0.0574575195204155"
"fenton_2013","33.5714285714286","weeks","m","length","cm","1","44.156770795006","0.0571579118810087"
"fenton_2013","33.7142857142857","weeks","m","length","cm","1","44.3471249153595","0.0568565891648541"
"fenton_2013","33.8571428571429","weeks","m","length","cm","1","44.536248984328","0.0565536853900434"
"fenton_2013","34","weeks","m","length","cm","1","44.7240726147806","0.0562493345743415"
"fenton_2013","34.1428571428571","weeks","m","length","cm","1","44.9105254195861","0.0559436707355132"
"fenton_2013","34.2857142857143","weeks","m","length","cm","1","45.0955370116135","0.0556368278913233"
"fenton_2013","34.4285714285714","weeks","m","length","cm","1","45.2790370037316","0.0553289400595367"
"fenton_2013","34.5714285714286","weeks","m","length","cm","1","45.4609550088106","0.0550201412580057"
"fenton_2013","34.7142857142857","weeks","m","length","cm","1","45.6412206397504","0.0547105655065976"
"fenton_2013","34.8571428571429","weeks","m","length","cm","1","45.8197635094804","0.0544003468271944"
"fenton_2013","35","weeks","m","length","cm","1","45.9965132309313","0.0540896192417656"
"fenton_2013","35.1428571428571","weeks","m","length","cm","1","46.171399417034","0.0537785167722809"
"fenton_2013","35.2857142857143","weeks","m","length","cm","1","46.3443516807192","0.0534671734407099"
"fenton_2013","35.4285714285714","weeks","m","length","cm","1","46.5152996349175","0.0531557232690221"
"fenton_2013","35.5714285714286","weeks","m","length","cm","1","46.6841755007677","0.0528442999427653"
"fenton_2013","35.7142857142857","weeks","m","length","cm","1","46.8509714881869","0.0525330294097867"
"fenton_2013","35.8571428571429","weeks","m","length","cm","1","47.0157397958714","0.0522220298802322"
"fenton_2013","36","weeks","m","length","cm","1","47.1785352307251","0.0519114192278263"
"fenton_2013","36.1428571428571","weeks","m","length","cm","1","47.339412599652","0.0516013153262933"
"fenton_2013","36.2857142857143","weeks","m","length","cm","1","47.4984267095559","0.0512918360493576"
"fenton_2013","36.4285714285714","weeks","m","length","cm","1","47.6556323673409","0.0509830992707435"
"fenton_2013","36.5714285714286","weeks","m","length","cm","1","47.8110843799109","0.0506752228641819"
"fenton_2013","36.7142857142857","weeks","m","length","cm","1","47.964837554172","0.0503683247035486"
"fenton_2013","36.8571428571429","weeks","m","length","cm","1","48.1169466970322","0.0500625226628651"
"fenton_2013","37","weeks","m","length","cm","1","48.2674666153994","0.0497579346161593"
"fenton_2013","37.1428571428571","weeks","m","length","cm","1","48.4164521161819","0.0494546784374588"
"fenton_2013","37.2857142857143","weeks","m","length","cm","1","48.5639580062875","0.0491528720007915"
"fenton_2013","37.4285714285714","weeks","m","length","cm","1","48.7100390926245","0.048852633180185"
"fenton_2013","37.5714285714286","weeks","m","length","cm","1","48.8547501821009","0.0485540798496654"
"fenton_2013","37.7142857142857","weeks","m","length","cm","1","48.9981460816247","0.048257329883217"
"fenton_2013","37.8571428571429","weeks","m","length","cm","1","49.140281598104","0.047962501154783"
"fenton_2013","38","weeks","m","length","cm","1","49.281211538447","0.0476697115383047"
"fenton_2013","38.1428571428571","weeks","m","length","cm","1","49.4209907095615","0.0473790789077232"
"fenton_2013","38.2857142857143","weeks","m","length","cm","1","49.5596739183557","0.0470907211369797"
